distance,linear_encoder_position,measurement_delta,linear_encoder_timestamp,distance_timestamp,measurement_time_delta
0,0.001928,0.001928,1711823608.1335459,1711823608.1266158,0.006930112838745117
0,0.001928,0.001928,1711823608.3939266,1711823608.388294,0.005632638931274414
0.46359250607348057,0.001928,0.4616645060734806,1711823608.5346894,1711823608.5236893,0.01100015640258789
0,0.001928,0.001928,1711823609.8072355,1711823609.7998712,0.0073642730712890625
0,0.001928,0.001928,1711823609.9483323,1711823609.9402828,0.008049488067626953
0,0.001928,0.001928,1711823610.0882113,1711823610.0804098,0.007801532745361328
0,0.001928,0.001928,1711823610.2287388,1711823610.2186944,0.010044336318969727
0,0.001928,0.001928,1711823610.3685408,1711823610.3585174,0.010023355484008789
0,0.001928,0.001928,1711823610.5087976,1711823610.49913,0.009667634963989258
0,0.004746,0.004746,1711823615.5404832,1711823615.5354748,0.0050084590911865234
0,0.004751,0.004751,1711823615.671023,1711823615.6680129,0.0030100345611572266
0,0.004796,0.004796,1711823615.811765,1711823615.8039155,0.007849454879760742
0,0.004889,0.004889,1711823615.9522188,1711823615.9437132,0.008505582809448242
0,0.004889,0.004889,1711823616.0918753,1711823616.0860083,0.00586700439453125
1.042490784006235,0.004889,1.037601784006235,1711823616.2327902,1711823616.2224014,0.010388851165771484
0.16574210687398178,0.005128,0.16061410687398178,1711823616.372552,1711823616.3671286,0.005423307418823242
0,0.005481,0.005481,1711823616.512898,1711823616.5014274,0.011470556259155273
1.062098096719093,0.005877,1.056221096719093,1711823616.7134182,1711823616.711191,0.002227306365966797
1.0324916362774221,0.005877,1.0266146362774222,1711823616.853743,1711823616.8476274,0.00611567497253418
1.0781506023521792,0.005877,1.0722736023521793,1711823616.9840038,1711823616.9819012,0.0021026134490966797
1.0405438338332762,0.005877,1.0346668338332763,1711823617.1749094,1711823617.1669002,0.008009195327758789
0,0.006179,0.006179,1711823617.3150287,1711823617.30847,0.006558656692504883
0,0.006639,0.006639,1711823617.4551513,1711823617.4472015,0.0079498291015625
0,0.007531,0.007531,1711823617.6553967,1711823617.6533847,0.002012014389038086
1.0548509444038496,0.007751,1.0470999444038496,1711823617.79592,1711823617.7874541,0.008465766906738281
1.0387329762052961,0.007751,1.030981976205296,1711823617.936182,1711823617.9286673,0.0075147151947021484
0.18088615608748845,0.007751,0.17313515608748845,1711823618.0969079,1711823618.0860076,0.010900259017944336
0.17910654375218468,0.007751,0.17135554375218467,1711823618.237157,1711823618.227154,0.010003089904785156
1.0724814565745717,0.008213,1.0642684565745717,1711823618.3774374,1711823618.3682132,0.009224176406860352
0.18040608189325133,0.00955,0.17085608189325133,1711823618.58814,1711823618.5775454,0.010594606399536133
0.17759430601238224,0.010465,0.16712930601238224,1711823618.728319,1711823618.722925,0.00539398193359375
0.1776166710758877,0.010531,0.16708567107588768,1711823618.8578074,1711823618.8567998,0.0010075569152832031
1.0424918831623404,0.010531,1.0319608831623404,1711823619.0191748,1711823619.0116918,0.007483005523681641
1.0603890469953607,0.010531,1.0498580469953607,1711823619.1492558,1711823619.147247,0.002008676528930664
0.1727948816275641,0.010531,0.16226388162756408,1711823619.2901254,1711823619.2815888,0.008536577224731445
0.2124986855869568,0.010531,0.2019676855869568,1711823619.500102,1711823619.4920776,0.008024454116821289
0.22332265212847932,0.010531,0.2127916521284793,1711823619.6402273,1711823619.6370609,0.0031664371490478516
0.21752282674653037,0.010531,0.20699182674653036,1711823619.7810202,1711823619.770873,0.0101470947265625
0.2497511312384577,0.010531,0.2392201312384577,1711823619.931184,1711823619.9286387,0.0025453567504882812
0.212498839018496,0.010531,0.201967839018496,1711823620.0719166,1711823620.0615594,0.010357141494750977
0.07023200234664237,0.010531,0.05970100234664237,1711823620.211566,1711823620.2035654,0.008000612258911133
0,0.010531,0.010531,1711823620.4419632,1711823620.4317405,0.010222673416137695
0,0.010531,0.010531,1711823620.5829325,1711823620.574027,0.008905410766601562
1.056542039785584,0.010531,1.046011039785584,1711823620.793183,1711823620.7861893,0.006993770599365234
1.0589505952577447,0.010895,1.0480555952577446,1711823620.9335556,1711823620.9261417,0.0074138641357421875
0,0.012302,0.012302,1711823621.074337,1711823621.0640116,0.010325431823730469
1.05249132273483,0.013688,1.0388033227348301,1711823621.2843845,1711823621.2738507,0.010533809661865234
0.26066601098469416,0.013905,0.24676101098469416,1711823621.4547663,1711823621.4443266,0.010439634323120117
0.22969480287199903,0.013905,0.21578980287199903,1711823621.594733,1711823621.585559,0.009174108505249023
0.25257354571955826,0.013978,0.23859554571955827,1711823621.7657394,1711823621.7549434,0.010796070098876953
1.0174910439347735,0.014644,1.0028470439347734,1711823621.904824,1711823621.9017675,0.0030565261840820312
0.3607178441645283,0.015413,0.3453048441645283,1711823622.046091,1711823622.0358744,0.010216712951660156
0.24006382297111387,0.016482,0.22358182297111387,1711823622.246529,1711823622.239474,0.007055044174194336
0.21796316625015466,0.017027,0.20093616625015465,1711823622.386856,1711823622.3780925,0.008763551712036133
0.2458172095767451,0.017698,0.2281192095767451,1711823622.606981,1711823622.5979874,0.00899362564086914
0.25460340208055204,0.018146,0.23645740208055205,1711823622.7479439,1711823622.7375374,0.010406494140625
0.23856777288892872,0.018216,0.2203517728889287,1711823622.888847,1711823622.878339,0.010508060455322266
0.24698991714092572,0.018215,0.2287749171409257,1711823623.0282485,1711823623.0208263,0.007422208786010742
1.0174920562170657,0.018215,0.9992770562170658,1711823623.2091668,1711823623.201401,0.007765769958496094
1.0174912231056856,0.018413,0.9990782231056856,1711823623.3492196,1711823623.343915,0.005304574966430664
0,0.019127,0.019127,1711823623.5295644,1711823623.5274699,0.0020945072174072266
0,0.019501,0.019501,1711823623.6596632,1711823623.658304,0.0013592243194580078
1.0916043516302114,0.019743,1.0718613516302113,1711823623.8001647,1711823623.789035,0.011129617691040039
1.0486638155398724,0.020539,1.0281248155398723,1711823624.0002997,1711823623.9962924,0.0040073394775390625
1.0443243132011042,0.021174,1.0231503132011042,1711823624.1400971,1711823624.1328435,0.0072536468505859375
1.039939238340715,0.021275,1.0186642383407152,1711823624.2809641,1711823624.2700882,0.010875940322875977
1.0558008748703682,0.021275,1.0345258748703683,1711823624.472202,1711823624.4657004,0.006501674652099609
0.3052178625185268,0.021274,0.28394386251852677,1711823624.612257,1711823624.6013005,0.010956525802612305
0,0.021274,0.021274,1711823624.752041,1711823624.7419417,0.010099411010742188
0,0.021274,0.021274,1711823624.9327722,1711823624.9225109,0.010261297225952148
0,0.021276,0.021276,1711823625.0733154,1711823625.0651844,0.008131027221679688
0,0.021619,0.021619,1711823625.2134643,1711823625.2065065,0.0069577693939208984
0,0.022357,0.022357,1711823625.403849,1711823625.3947973,0.00905156135559082
0,0.022511,0.022511,1711823625.5441,1711823625.5350943,0.00900578498840332
0,0.022511,0.022511,1711823625.7244096,1711823625.7224023,0.0020072460174560547
0.18296866977102713,0.022511,0.16045766977102713,1711823625.905574,1711823625.898571,0.007003068923950195
0,0.022511,0.022511,1711823626.0452104,1711823626.0391462,0.006064176559448242
0,0.022511,0.022511,1711823626.2564616,1711823626.2463522,0.010109424591064453
0,0.022511,0.022511,1711823626.3970497,1711823626.388598,0.008451700210571289
0,0.022513,0.022513,1711823626.536753,1711823626.5260303,0.010722637176513672
0,0.02252,0.02252,1711823626.6770499,1711823626.6669278,0.010122060775756836
0,0.02252,0.02252,1711823626.8578959,1711823626.8545485,0.0033473968505859375
0,0.02252,0.02252,1711823626.99792,1711823626.989638,0.008281946182250977
0,0.02252,0.02252,1711823627.1777139,1711823627.1767118,0.0010020732879638672
0,0.02252,0.02252,1711823627.318378,1711823627.3103333,0.008044719696044922
0,0.0233,0.0233,1711823627.4589038,1711823627.4490733,0.009830474853515625
0,0.024218,0.024218,1711823627.6593006,1711823627.656275,0.003025531768798828
0,0.024595,0.024595,1711823627.799884,1711823627.7904391,0.009444952011108398
0,0.024613,0.024613,1711823627.9397206,1711823627.9302883,0.009432315826416016
1.032492463049202,0.024613,1.007879463049202,1711823628.1306205,1711823628.123127,0.007493495941162109
1.3857867934585737,0.024613,1.3611737934585737,1711823628.2715173,1711823628.2635903,0.00792694091796875
0,0.025121,0.025121,1711823628.4109387,1711823628.405774,0.005164623260498047
0,0.027246,0.027246,1711823628.601582,1711823628.5995867,0.0019953250885009766
0,0.028356,0.028356,1711823628.742202,1711823628.7311757,0.011026382446289062
0,0.028826,0.028826,1711823628.8825614,1711823628.872481,0.010080337524414062
0,0.029322,0.029322,1711823629.0524318,1711823629.0494518,0.0029799938201904297
0,0.029716,0.029716,1711823629.1932242,1711823629.1837845,0.009439706802368164
0,0.029779,0.029779,1711823629.333943,1711823629.3237975,0.010145425796508789
0.08791944047695459,0.029779,0.05814044047695459,1711823629.524064,1711823629.5230799,0.00098419189453125
0,0.029778,0.029778,1711823629.6652184,1711823629.6574101,0.007808208465576172
0,0.029778,0.029778,1711823629.834943,1711823629.824147,0.010796070098876953
0,0.029789,0.029789,1711823630.0054746,1711823630.0004628,0.005011796951293945
0,0,0,1711823630.1350431,1711823630.134048,0.0009951591491699219
0.16995868685025126,0.030909,0.13904968685025126,1711823630.3464081,1711823630.342466,0.003942012786865234
0,0.031787,0.031787,1711823630.4862208,1711823630.4767296,0.009491205215454102
0,0.032819,0.032819,1711823630.626921,1711823630.6223242,0.004596710205078125
0,0.033613,0.033613,1711823630.7568727,1711823630.7538724,0.0030002593994140625
0.24146055524572588,0.034486,0.2069745552457259,1711823630.968113,1711823630.9600756,0.008037328720092773
0.21249866751544336,0.034526,0.17797266751544336,1711823631.1079335,1711823631.0998037,0.00812983512878418
0,0.034526,0.034526,1711823631.2680807,1711823631.264054,0.004026651382446289
0,0.034526,0.034526,1711823631.4082556,1711823631.4030566,0.005198955535888672
0,0.034526,0.034526,1711823631.5499501,1711823631.5419204,0.008029699325561523
0,0.035006,0.035006,1711823631.689583,1711823631.6795316,0.010051488876342773
0,0.035547,0.035547,1711823631.880035,1711823631.8706076,0.009427309036254883
0,0.035547,0.035547,1711823632.019978,1711823632.0096316,0.010346412658691406
0,0.035595,0.035595,1711823632.2003264,1711823632.190317,0.010009527206420898
0,0.036778,0.036778,1711823632.3414128,1711823632.3312726,0.010140180587768555
0,0.037846,0.037846,1711823632.4812503,1711823632.474134,0.0071163177490234375
0,0.038373,0.038373,1711823632.7026432,1711823632.6944165,0.008226633071899414
0,0.038396,0.038396,1711823632.8325517,1711823632.8317697,0.000782012939453125
0,0.038396,0.038396,1711823632.972863,1711823632.9619372,0.010925769805908203
0,0.038396,0.038396,1711823633.2027764,1711823633.200767,0.0020093917846679688
0,0.038396,0.038396,1711823633.3441548,1711823633.339146,0.0050089359283447266
0,0.039644,0.039644,1711823633.5545237,1711823633.5514271,0.0030965805053710938
0,0.041282,0.041282,1711823633.6947975,1711823633.685851,0.008946418762207031
0,0.042123,0.042123,1711823633.8248632,1711823633.8238657,0.0009975433349609375
0,0.042784,0.042784,1711823633.9651904,1711823633.9555085,0.009681940078735352
0,0.04304,0.04304,1711823634.1761386,1711823634.171722,0.004416704177856445
0,0.04304,0.04304,1711823634.316063,1711823634.3067026,0.009360313415527344
0,0.04304,0.04304,1711823634.4966137,1711823634.491398,0.005215644836425781
0,0.043148,0.043148,1711823634.6363204,1711823634.6268585,0.00946187973022461
0,0.043772,0.043772,1711823634.7766595,1711823634.767256,0.009403467178344727
0,0.044396,0.044396,1711823634.9677937,1711823634.9667933,0.0010004043579101562
0,0.044396,0.044396,1711823635.1080978,1711823635.1024075,0.005690336227416992
0,0.044396,0.044396,1711823635.248511,1711823635.240212,0.008299112319946289
0,0.044396,0.044396,1711823635.4292037,1711823635.4203646,0.008839130401611328
0,0.044396,0.044396,1711823635.568795,1711823635.5627682,0.006026744842529297
0,0.044396,0.044396,1711823635.7092307,1711823635.698686,0.010544776916503906
0,0.044396,0.044396,1711823635.9001007,1711823635.8903606,0.009740114212036133
0,0.044396,0.044396,1711823636.0404863,1711823636.0318542,0.008632183074951172
0,0.044396,0.044396,1711823636.181088,1711823636.17593,0.005157947540283203
0,0.044396,0.044396,1711823636.37235,1711823636.3623838,0.009966135025024414
0,0.044396,0.044396,1711823636.5117428,1711823636.5036917,0.008051156997680664
0,0.044396,0.044396,1711823636.6517217,1711823636.6438901,0.007831573486328125
0,0.044396,0.044396,1711823636.912669,1711823636.9111297,0.0015392303466796875
0,0.044396,0.044396,1711823637.053038,1711823637.0470378,0.006000041961669922
0,0.044396,0.044396,1711823637.2434764,1711823637.2402947,0.0031816959381103516
0,0.044396,0.044396,1711823637.3839335,1711823637.3734312,0.010502338409423828
0,0.044396,0.044396,1711823637.5241358,1711823637.5139465,0.010189294815063477
0,0.044396,0.044396,1711823637.704607,1711823637.7020597,0.0025472640991210938
0,0.044396,0.044396,1711823637.8347836,1711823637.8337905,0.0009930133819580078
0,0.044396,0.044396,1711823637.9752188,1711823637.9670138,0.008204936981201172
0,0.044396,0.044396,1711823638.155477,1711823638.1503558,0.0051212310791015625
0,0.044396,0.044396,1711823638.315995,1711823638.314942,0.0010530948638916016
0,0.044396,0.044396,1711823638.4463499,1711823638.4446945,0.0016553401947021484
0,0.044396,0.044396,1711823638.636897,1711823638.6294634,0.007433652877807617
0,0.044396,0.044396,1711823638.7771764,1711823638.7684877,0.008688688278198242
0,0.044396,0.044396,1711823638.9172235,1711823638.9067237,0.010499715805053711
0,0.044396,0.044396,1711823639.0981314,1711823639.0971231,0.0010082721710205078
0,0.044396,0.044396,1711823639.2384143,1711823639.2280993,0.01031494140625
0,0.044396,0.044396,1711823639.378607,1711823639.3762572,0.002349853515625
0,0.044396,0.044396,1711823639.5588632,1711823639.554836,0.004027128219604492
0,0.044396,0.044396,1711823639.6989665,1711823639.6889105,0.010056018829345703
0,0.044396,0.044396,1711823639.83984,1711823639.8320944,0.007745504379272461
0,0.044396,0.044396,1711823640.0196922,1711823640.0176861,0.002006053924560547
0,0.044396,0.044396,1711823640.1610103,1711823640.152833,0.00817728042602539
0,0.044396,0.044396,1711823640.2906702,1711823640.288445,0.002225160598754883
0,0.044396,0.044396,1711823640.4717443,1711823640.4668677,0.004876613616943359
0,0.044396,0.044396,1711823640.6119895,1711823640.603055,0.008934497833251953
0,0.044396,0.044396,1711823640.7517548,1711823640.742897,0.00885772705078125
0,0.044396,0.044396,1711823640.9327617,1711823640.927279,0.005482673645019531
0,0.044396,0.044396,1711823641.0727954,1711823641.0647664,0.008028984069824219
0,0.044396,0.044396,1711823641.2031105,1711823641.2005947,0.0025157928466796875
0,0.044396,0.044396,1711823641.3931735,1711823641.3876393,0.005534172058105469
0,0.044396,0.044396,1711823641.5434792,1711823641.5404685,0.0030107498168945312
0,0.044396,0.044396,1711823641.6842005,1711823641.6811643,0.0030362606048583984
0,0.044396,0.044396,1711823641.864992,1711823641.8568122,0.008179664611816406
0,0.044396,0.044396,1711823642.0057456,1711823641.997521,0.008224725723266602
0,0.044396,0.044396,1711823642.1458757,1711823642.1343002,0.011575460433959961
0,0.044396,0.044396,1711823642.3259635,1711823642.3241696,0.0017938613891601562
0,0.044396,0.044396,1711823642.4964423,1711823642.4878104,0.00863194465637207
0,0.044396,0.044396,1711823642.6374123,1711823642.6278346,0.009577751159667969
0,0.044396,0.044396,1711823642.8172126,1711823642.8132184,0.0039942264556884766
0,0.044396,0.044396,1711823642.9579196,1711823642.9497142,0.008205413818359375
0,0.044396,0.044396,1711823643.1478024,1711823643.1385338,0.009268522262573242
0,0.044396,0.044396,1711823643.288896,1711823643.2794254,0.009470701217651367
0,0.044396,0.044396,1711823643.4289348,1711823643.4186146,0.010320186614990234
0,0.044396,0.044396,1711823643.569563,1711823643.561526,0.00803685188293457
0,0.044396,0.044396,1711823643.760003,1711823643.7523205,0.0076825618743896484
0,0.044396,0.044396,1711823643.8892825,1711823643.8882716,0.001010894775390625
0,0.044396,0.044396,1711823644.0704129,1711823644.0610325,0.009380340576171875
0,0.044396,0.044396,1711823644.2007298,1711823644.197486,0.0032439231872558594
0,0.044396,0.044396,1711823644.3412495,1711823644.3313506,0.009898900985717773
0,0.044396,0.044396,1711823644.4815795,1711823644.4754844,0.006095170974731445
0,0.044396,0.044396,1711823644.6619253,1711823644.653744,0.008181333541870117
0,0.044396,0.044396,1711823644.8022375,1711823644.7937737,0.008463859558105469
0,0.044396,0.044396,1711823644.992775,1711823644.983723,0.009052038192749023
0,0.044396,0.044396,1711823645.133092,1711823645.12603,0.007061958312988281
0,0.044396,0.044396,1711823645.2835011,1711823645.2757754,0.007725715637207031
0,0.044396,0.044396,1711823645.4839425,1711823645.4828427,0.0010998249053955078
0,0.044396,0.044396,1711823645.6243358,1711823645.6140711,0.01026463508605957
0,0.044396,0.044396,1711823645.764824,1711823645.7607963,0.004027605056762695
0,0.044396,0.044396,1711823645.965328,1711823645.9577854,0.007542610168457031
0,0.044396,0.044396,1711823646.1055822,1711823646.0959291,0.009653091430664062
0,0.044396,0.044396,1711823646.245962,1711823646.2371426,0.008819341659545898
0,0.044396,0.044396,1711823646.3755188,1711823646.37453,0.0009887218475341797
0,0.044396,0.044396,1711823646.5165858,1711823646.5108716,0.0057141780853271484
0,0.044396,0.044396,1711823646.6862593,1711823646.6831863,0.003072977066040039
1.011423076637802,0.044396,0.9670270766378021,1711823646.8271768,1711823646.822191,0.004985809326171875
1.0208264437724472,0.044396,0.9764304437724473,1711823646.967214,1711823646.9599004,0.007313728332519531
1.01252125090676,0.044396,0.96812525090676,1711823647.1083646,1711823647.1002777,0.008086919784545898
1.036963287691979,0.044396,0.992567287691979,1711823647.2482722,1711823647.2412176,0.007054567337036133
1.0084131746714062,0.044396,0.9640171746714062,1711823647.3889627,1711823647.3803344,0.008628368377685547
0,0.044396,0.044396,1711823647.5294905,1711823647.5200694,0.009421110153198242
0,0.044396,0.044396,1711823647.6692302,1711823647.6601164,0.009113788604736328
0,0.044396,0.044396,1711823647.8101947,1711823647.8019037,0.008291006088256836
0,0.044396,0.044396,1711823647.9601736,1711823647.9566648,0.0035088062286376953
0,0.044396,0.044396,1711823648.1004848,1711823648.094423,0.0060617923736572266
1.0824903585636814,0.044396,1.0380943585636813,1711823648.2408748,1711823648.2345421,0.0063326358795166016
0,0.044396,0.044396,1711823648.3812518,1711823648.3720007,0.009251117706298828
0,0.044396,0.044396,1711823648.5220852,1711823648.5130782,0.009006977081298828
0.21249873800279037,0.044396,0.16810273800279038,1711823648.6617496,1711823648.6536849,0.008064746856689453
0,0.044396,0.044396,1711823648.8825812,1711823648.8755925,0.0069887638092041016
0,0.044396,0.044396,1711823649.5746784,1711823649.5705502,0.004128217697143555
0,0.044396,0.044396,1711823649.7142076,1711823649.707048,0.007159709930419922
0,0.044396,0.044396,1711823649.8549054,1711823649.8445737,0.01033163070678711
0,0.044396,0.044396,1711823649.9953911,1711823649.985022,0.010369062423706055
0,0.044396,0.044396,1711823650.1356635,1711823650.1281369,0.0075266361236572266
0,0.044396,0.044396,1711823650.2759907,1711823650.2700114,0.005979299545288086
0,0.044396,0.044396,1711823650.416385,1711823650.4091828,0.0072021484375
0,0.044396,0.044396,1711823650.5569577,1711823650.5467808,0.010176897048950195
0,0.044396,0.044396,1711823650.6975281,1711823650.6902828,0.007245302200317383
0,0.044396,0.044396,1711823650.837938,1711823650.8276262,0.01031184196472168
0,0.044396,0.044396,1711823651.0079322,1711823650.998404,0.009528160095214844
0,0.044396,0.044396,1711823651.1487718,1711823651.1383443,0.010427474975585938
0,0.044396,0.044396,1711823651.2788725,1711823651.2768588,0.002013683319091797
0,0.044396,0.044396,1711823651.4189353,1711823651.4090478,0.009887456893920898
0,0.044396,0.044396,1711823651.5593512,1711823651.5501003,0.009250879287719727
0,0.044396,0.044396,1711823651.7002301,1711823651.6910787,0.009151458740234375
0,0.044396,0.044396,1711823651.8297637,1711823651.8277628,0.0020008087158203125
0,0.044396,0.044396,1711823651.970519,1711823651.9684951,0.002023935317993164
0,0.044396,0.044396,1711823652.1200917,1711823652.1180913,0.0020003318786621094
0,0.044396,0.044396,1711823652.3814673,1711823652.380133,0.0013344287872314453
0,0.044396,0.044396,1711823652.5221074,1711823652.5193105,0.0027968883514404297
